GPIO,State,Tick,Diff,Time
8,0,3312201993,26930,11:41:56:522713
8,1,3312229378,27385,11:41:56:549304
8,0,3312261218,31840,11:41:56:581895
8,1,3312293068,31850,11:41:56:613432
8,0,3312324923,31855,11:41:56:645034
8,1,3312356888,31965,11:41:56:676617
8,0,3312388648,31760,11:41:56:709227
8,1,3312420343,31695,11:41:56:740841
8,0,3312452143,31800,11:41:56:772410
8,1,3312479158,27015,11:41:56:798979
8,0,3312510899,31741,11:41:56:830694
8,1,3312541059,30160,11:41:56:861266
8,0,3312570919,29860,11:41:56:890811
8,1,3312602374,31455,11:41:56:922374
8,0,3312629794,27420,11:41:56:949925
8,1,3312661584,31790,11:41:56:981478
8,0,3312693324,31740,11:41:57:014036
8,1,3312721149,27825,11:41:57:041601
8,0,3312752949,31800,11:41:57:073171
8,1,3312784704,31755,11:41:57:104726
8,0,3312813314,28610,11:41:57:133324
8,1,3312844585,31271,11:41:57:164895
8,0,3312876394,31809,11:41:57:196451
8,1,3312908284,31890,11:41:57:228000
8,0,3312940195,31911,11:41:57:260593
8,1,3312970195,30000,11:41:57:290180
8,0,3312997060,26865,11:41:57:317718
8,1,3313028810,31750,11:41:57:349333
8,0,3313060570,31760,11:41:57:380911
8,1,3313092365,31795,11:41:57:412483
8,0,3313121080,28715,11:41:57:441048
8,1,3313152925,31845,11:41:57:473609
8,0,3313179951,27026,11:41:57:500125
8,1,3313211830,31879,11:41:57:531676
8,0,3313243720,31890,11:41:57:564284
8,1,3313271996,28276,11:41:57:591794
8,0,3313303701,31705,11:41:57:624339
8,1,3313332685,28984,11:41:57:652888
8,0,3313363076,30391,11:41:57:683592
8,1,3313394926,31850,11:41:57:715196
8,0,3313426716,31790,11:41:57:746855
8,1,3313454316,27600,11:41:57:774395
8,0,3313486196,31880,11:41:57:806975
8,1,3313518081,31885,11:41:57:838568
8,0,3313546431,28350,11:41:57:867103
8,1,3313578301,31870,11:41:57:898650
8,0,3313610176,31875,11:41:57:930327
8,1,3313642101,31925,11:41:57:961936
8,0,3313671921,29820,11:41:57:992491
8,1,3313703816,31895,11:41:58:024049
8,0,3313735696,31880,11:41:58:055648
8,1,3313762537,26841,11:41:58:083184
8,0,3313794322,31785,11:41:58:114772
8,1,3313824392,30070,11:41:58:144411
8,0,3313856152,31760,11:41:58:176044
8,1,3313886902,30750,11:41:58:207387
8,0,3313918662,31760,11:41:58:238979
8,1,3313948077,29415,11:41:58:268513
8,0,3313978507,30430,11:41:58:299110
8,1,3314007747,29240,11:41:58:327650
8,0,3314039497,31750,11:41:58:359246
8,1,3314071272,31775,11:41:58:391816
8,0,3314103077,31805,11:41:58:423364
8,1,3314134828,31751,11:41:58:454939
8,0,3314166588,31760,11:41:58:486487
8,1,3314196648,30060,11:41:58:517018
8,0,3314228543,31895,11:41:58:548619
8,1,3314260358,31815,11:41:58:580206
8,0,3314292233,31875,11:41:58:612809
8,1,3314321943,29710,11:41:58:642411
8,0,3314353623,31680,11:41:58:673964
8,1,3314385473,31850,11:41:58:705527
8,0,3314417313,31840,11:41:58:737104
8,1,3314449168,31855,11:41:58:769698
8,0,3314480998,31830,11:41:58:801300
8,1,3314512888,31890,11:41:58:832853
8,0,3314544729,31841,11:41:58:865448
8,1,3314576659,31930,11:41:58:896995
8,0,3314604774,28115,11:41:58:924508
8,1,3314636494,31720,11:41:58:957098
8,0,3314668279,31785,11:41:58:988656
8,1,3314700074,31795,11:41:59:020214
8,0,3314729254,29180,11:41:59:049787
8,1,3314761129,31875,11:41:59:081352
8,0,3314793084,31955,11:41:59:112903
8,1,3314820074,26990,11:41:59:140426
8,0,3314851914,31840,11:41:59:171988
8,1,3314883739,31825,11:41:59:203539
8,0,3314912605,28866,11:41:59:233068
8,1,3314941090,28485,11:41:59:261617
8,0,3314971695,30605,11:41:59:292158
8,1,3315003585,31890,11:41:59:323704
8,0,3315035480,31895,11:41:59:355331
8,1,3315062870,27390,11:41:59:382852
8,0,3315095005,32135,11:41:59:415406
8,1,3315126470,31465,11:41:59:446978
8,0,3315158595,32125,11:41:59:478522
8,1,3315190910,32315,11:41:59:511358
8,0,3315221910,31000,11:41:59:541951
8,1,3315253600,31690,11:41:59:573573
8,0,3315285755,32155,11:41:59:606173
8,1,3315317336,31581,11:41:59:637732
8,0,3315349601,32265,11:41:59:670337
8,1,3315378641,29040,11:41:59:698872
8,0,3315410546,31905,11:41:59:730421
8,1,3315442596,32050,11:41:59:763011
8,0,3315474711,32115,11:41:59:794567
8,1,3315506921,32210,11:41:59:827163
8,0,3315538851,31930,11:41:59:858756
8,1,3315570611,31760,11:41:59:891317
8,0,3315602711,32100,11:41:59:922857
8,1,3315633221,30510,11:41:59:953459
8,0,3315665646,32425,11:41:59:986054
8,1,3315695266,29620,11:42:00:015593
8,0,3315724707,29441,11:42:00:045151
8,1,3315753747,29040,11:42:00:073714
8,0,3315785517,31770,11:42:00:105279
8,1,3315817452,31935,11:42:00:137846
8,0,3315845107,27655,11:42:00:165428
8,1,3315876982,31875,11:42:00:196994
8,0,3315909132,32150,11:42:00:229579
8,1,3315937122,27990,11:42:00:257135
8,0,3315968992,31870,11:42:00:289714
8,1,3316000917,31925,11:42:00:321310
